Timestamp,kWh
2024-01-01 00:00:00,62.49
2024-01-01 01:00:00,60.65
2024-01-01 02:00:00,63.21
2024-01-01 03:00:00,66.15
2024-01-01 04:00:00,61.3
2024-01-01 05:00:00,61.78
2024-01-01 06:00:00,67.74
2024-01-01 07:00:00,65.82
2024-01-01 08:00:00,62.59
2024-01-01 09:00:00,66.04
2024-01-01 10:00:00,63.34
2024-01-01 11:00:00,63.53
2024-01-01 12:00:00,65.73
2024-01-01 13:00:00,59.19
2024-01-01 14:00:00,59.56
2024-01-01 15:00:00,62.73
2024-01-01 16:00:00,60.96
2024-01-01 17:00:00,64.46
2024-01-01 18:00:00,60.28
2024-01-01 19:00:00,58.25
2024-01-01 20:00:00,66.4
2024-01-01 21:00:00,60.91
2024-01-01 22:00:00,61.47
2024-01-01 23:00:00,56.79
2024-01-02 00:00:00,59.37
2024-01-02 01:00:00,61.4
2024-01-02 02:00:00,57.81
2024-01-02 03:00:00,62.71
2024-01-02 04:00:00,60.2
2024-01-02 05:00:00,61.61
2024-01-02 06:00:00,61.19
2024-01-02 07:00:00,69.07
2024-01-02 08:00:00,63.96
2024-01-02 09:00:00,61.24
2024-01-02 10:00:00,67.2
2024-01-02 11:00:00,61.27
2024-01-02 12:00:00,65.63
2024-01-02 13:00:00,59.05
2024-01-02 14:00:00,60.75
2024-01-02 15:00:00,65.0
2024-01-02 16:00:00,66.22
2024-01-02 17:00:00,64.03
2024-01-02 18:00:00,62.65
2024-01-02 19:00:00,61.58
2024-01-02 20:00:00,57.56
2024-01-02 21:00:00,59.43
2024-01-02 22:00:00,59.89
2024-01-02 23:00:00,64.24
2024-01-03 00:00:00,62.03
2024-01-03 01:00:00,55.78
2024-01-03 02:00:00,62.24
2024-01-03 03:00:00,60.43
2024-01-03 04:00:00,59.97
2024-01-03 05:00:00,64.32
2024-01-03 06:00:00,66.09
2024-01-03 07:00:00,66.31
2024-01-03 08:00:00,61.48
2024-01-03 09:00:00,63.49
2024-01-03 10:00:00,65.73
2024-01-03 11:00:00,67.86
2024-01-03 12:00:00,63.56
2024-01-03 13:00:00,64.37
2024-01-03 14:00:00,61.41
2024-01-03 15:00:00,60.83
2024-01-03 16:00:00,66.44
2024-01-03 17:00:00,67.59
2024-01-03 18:00:00,62.78
2024-01-03 19:00:00,65.49
2024-01-03 20:00:00,63.08
2024-01-03 21:00:00,59.65
2024-01-03 22:00:00,62.35
2024-01-03 23:00:00,65.68
2024-01-04 00:00:00,60.89
2024-01-04 01:00:00,65.76
2024-01-04 02:00:00,53.41
2024-01-04 03:00:00,64.05
2024-01-04 04:00:00,62.26
2024-01-04 05:00:00,61.59
2024-01-04 06:00:00,63.28
2024-01-04 07:00:00,57.55
2024-01-04 08:00:00,63.34
2024-01-04 09:00:00,65.49
2024-01-04 10:00:00,69.17
2024-01-04 11:00:00,63.38
2024-01-04 12:00:00,62.57
2024-01-04 13:00:00,63.43
2024-01-04 14:00:00,67.48
2024-01-04 15:00:00,65.4
2024-01-04 16:00:00,62.41
2024-01-04 17:00:00,65.06
2024-01-04 18:00:00,63.29
2024-01-04 19:00:00,65.39
2024-01-04 20:00:00,59.89
2024-01-04 21:00:00,60.6
2024-01-04 22:00:00,60.09
2024-01-04 23:00:00,56.68
2024-01-05 00:00:00,61.89
2024-01-05 01:00:00,61.85
2024-01-05 02:00:00,61.28
2024-01-05 03:00:00,60.88
2024-01-05 04:00:00,57.75
2024-01-05 05:00:00,61.22
2024-01-05 06:00:00,61.97
2024-01-05 07:00:00,61.11
2024-01-05 08:00:00,63.52
2024-01-05 09:00:00,65.63
2024-01-05 10:00:00,70.39
2024-01-05 11:00:00,65.46
2024-01-05 12:00:00,65.77
2024-01-05 13:00:00,64.71
2024-01-05 14:00:00,58.98
2024-01-05 15:00:00,64.33
2024-01-05 16:00:00,64.18
2024-01-05 17:00:00,70.91
2024-01-05 18:00:00,62.42
2024-01-05 19:00:00,63.39
2024-01-05 20:00:00,61.9
2024-01-05 21:00:00,58.08
2024-01-05 22:00:00,64.7
2024-01-05 23:00:00,63.32
2024-01-06 00:00:00,55.37
2024-01-06 01:00:00,50.34
2024-01-06 02:00:00,57.48
2024-01-06 03:00:00,49.38
2024-01-06 04:00:00,55.76
2024-01-06 05:00:00,61.05
2024-01-06 06:00:00,52.03
2024-01-06 07:00:00,53.82
2024-01-06 08:00:00,56.3
2024-01-06 09:00:00,54.9
2024-01-06 10:00:00,52.08
2024-01-06 11:00:00,57.14
2024-01-06 12:00:00,53.81
2024-01-06 13:00:00,58.35
2024-01-06 14:00:00,53.97
2024-01-06 15:00:00,61.06
2024-01-06 16:00:00,53.65
2024-01-06 17:00:00,54.55
2024-01-06 18:00:00,57.44
2024-01-06 19:00:00,50.79
2024-01-06 20:00:00,54.68
2024-01-06 21:00:00,57.51
2024-01-06 22:00:00,48.45
2024-01-06 23:00:00,53.62
2024-01-07 00:00:00,53.78
2024-01-07 01:00:00,55.41
2024-01-07 02:00:00,49.56
2024-01-07 03:00:00,49.62
2024-01-07 04:00:00,55.57
2024-01-07 05:00:00,55.37
2024-01-07 06:00:00,55.75
2024-01-07 07:00:00,56.56
2024-01-07 08:00:00,53.96
2024-01-07 09:00:00,57.11
2024-01-07 10:00:00,57.61
2024-01-07 11:00:00,54.79
2024-01-07 12:00:00,62.6
2024-01-07 13:00:00,58.35
2024-01-07 14:00:00,53.16
2024-01-07 15:00:00,58.38
2024-01-07 16:00:00,53.08
2024-01-07 17:00:00,57.88
2024-01-07 18:00:00,58.48
2024-01-07 19:00:00,52.02
2024-01-07 20:00:00,56.89
2024-01-07 21:00:00,54.82
2024-01-07 22:00:00,55.73
2024-01-07 23:00:00,58.76
2024-01-08 00:00:00,60.26
2024-01-08 01:00:00,58.81
2024-01-08 02:00:00,58.6
2024-01-08 03:00:00,59.14
2024-01-08 04:00:00,61.77
2024-01-08 05:00:00,63.51
2024-01-08 06:00:00,63.83
2024-01-08 07:00:00,66.0
2024-01-08 08:00:00,64.04
2024-01-08 09:00:00,68.77
2024-01-08 10:00:00,63.94
2024-01-08 11:00:00,73.09
2024-01-08 12:00:00,66.88
2024-01-08 13:00:00,62.36
2024-01-08 14:00:00,61.52
2024-01-08 15:00:00,65.86
2024-01-08 16:00:00,63.33
2024-01-08 17:00:00,65.66
2024-01-08 18:00:00,64.42
2024-01-08 19:00:00,62.26
2024-01-08 20:00:00,59.46
2024-01-08 21:00:00,57.04
2024-01-08 22:00:00,59.93
2024-01-08 23:00:00,63.64
2024-01-09 00:00:00,61.64
2024-01-09 01:00:00,57.33
2024-01-09 02:00:00,61.79
2024-01-09 03:00:00,62.74
2024-01-09 04:00:00,59.35
2024-01-09 05:00:00,62.94
2024-01-09 06:00:00,63.17
2024-01-09 07:00:00,60.09
2024-01-09 08:00:00,65.07
2024-01-09 09:00:00,66.1
2024-01-09 10:00:00,67.98
2024-01-09 11:00:00,68.09
2024-01-09 12:00:00,60.87
2024-01-09 13:00:00,62.12
2024-01-09 14:00:00,66.28
2024-01-09 15:00:00,65.96
2024-01-09 16:00:00,65.55
2024-01-09 17:00:00,75.08
2024-01-09 18:00:00,64.71
2024-01-09 19:00:00,65.89
2024-01-09 20:00:00,64.86
2024-01-09 21:00:00,63.54
2024-01-09 22:00:00,60.32
2024-01-09 23:00:00,63.35
2024-01-10 00:00:00,58.68
2024-01-10 01:00:00,60.36
2024-01-10 02:00:00,59.81
2024-01-10 03:00:00,61.83
2024-01-10 04:00:00,68.94
2024-01-10 05:00:00,56.88
2024-01-10 06:00:00,65.06
2024-01-10 07:00:00,58.68
2024-01-10 08:00:00,62.58
2024-01-10 09:00:00,67.68
2024-01-10 10:00:00,64.92
2024-01-10 11:00:00,61.7
2024-01-10 12:00:00,62.85
2024-01-10 13:00:00,66.97
2024-01-10 14:00:00,62.54
2024-01-10 15:00:00,65.06
2024-01-10 16:00:00,64.14
2024-01-10 17:00:00,61.56
2024-01-10 18:00:00,69.43
2024-01-10 19:00:00,64.38
2024-01-10 20:00:00,55.92
2024-01-10 21:00:00,62.15
2024-01-10 22:00:00,59.28
2024-01-10 23:00:00,63.63
2024-01-11 00:00:00,58.62
2024-01-11 01:00:00,60.72
2024-01-11 02:00:00,62.78
2024-01-11 03:00:00,64.18
2024-01-11 04:00:00,58.4
2024-01-11 05:00:00,61.48
2024-01-11 06:00:00,61.58
2024-01-11 07:00:00,61.56
2024-01-11 08:00:00,69.3
2024-01-11 09:00:00,65.63
2024-01-11 10:00:00,60.95
2024-01-11 11:00:00,67.69
2024-01-11 12:00:00,71.37
2024-01-11 13:00:00,68.03
2024-01-11 14:00:00,60.17
2024-01-11 15:00:00,62.96
2024-01-11 16:00:00,67.8
2024-01-11 17:00:00,61.39
2024-01-11 18:00:00,64.33
2024-01-11 19:00:00,64.81
2024-01-11 20:00:00,59.22
2024-01-11 21:00:00,61.41
2024-01-11 22:00:00,51.54
2024-01-11 23:00:00,57.99
2024-01-12 00:00:00,60.24
2024-01-12 01:00:00,57.32
2024-01-12 02:00:00,66.17
2024-01-12 03:00:00,57.3
2024-01-12 04:00:00,60.68
2024-01-12 05:00:00,62.87
2024-01-12 06:00:00,67.32
2024-01-12 07:00:00,59.21
2024-01-12 08:00:00,67.49
2024-01-12 09:00:00,64.44
2024-01-12 10:00:00,61.79
2024-01-12 11:00:00,66.32
2024-01-12 12:00:00,65.6
2024-01-12 13:00:00,63.13
2024-01-12 14:00:00,64.94
2024-01-12 15:00:00,63.26
2024-01-12 16:00:00,64.34
2024-01-12 17:00:00,65.5
2024-01-12 18:00:00,67.76
2024-01-12 19:00:00,58.77
2024-01-12 20:00:00,68.4
2024-01-12 21:00:00,55.73
2024-01-12 22:00:00,60.81
2024-01-12 23:00:00,62.83
2024-01-13 00:00:00,53.84
2024-01-13 01:00:00,51.2
2024-01-13 02:00:00,52.64
2024-01-13 03:00:00,52.11
2024-01-13 04:00:00,52.23
2024-01-13 05:00:00,57.03
2024-01-13 06:00:00,56.07
2024-01-13 07:00:00,53.44
2024-01-13 08:00:00,58.7
2024-01-13 09:00:00,57.34
2024-01-13 10:00:00,59.17
2024-01-13 11:00:00,58.82
2024-01-13 12:00:00,54.51
2024-01-13 13:00:00,55.25
2024-01-13 14:00:00,58.97
2024-01-13 15:00:00,58.25
2024-01-13 16:00:00,55.94
2024-01-13 17:00:00,55.87
2024-01-13 18:00:00,58.83
2024-01-13 19:00:00,52.71
2024-01-13 20:00:00,55.64
2024-01-13 21:00:00,52.98
2024-01-13 22:00:00,52.61
2024-01-13 23:00:00,56.36
2024-01-14 00:00:00,55.48
2024-01-14 01:00:00,55.51
2024-01-14 02:00:00,57.18
2024-01-14 03:00:00,53.65
2024-01-14 04:00:00,56.05
2024-01-14 05:00:00,53.55
2024-01-14 06:00:00,55.97
2024-01-14 07:00:00,55.13
2024-01-14 08:00:00,56.29
2024-01-14 09:00:00,58.2
2024-01-14 10:00:00,54.28
2024-01-14 11:00:00,63.21
2024-01-14 12:00:00,53.98
2024-01-14 13:00:00,53.29
2024-01-14 14:00:00,60.21
2024-01-14 15:00:00,58.79
2024-01-14 16:00:00,57.87
2024-01-14 17:00:00,57.4
2024-01-14 18:00:00,54.96
2024-01-14 19:00:00,51.79
2024-01-14 20:00:00,54.23
2024-01-14 21:00:00,51.55
2024-01-14 22:00:00,56.19
2024-01-14 23:00:00,52.63
2024-01-15 00:00:00,58.52
2024-01-15 01:00:00,60.1
2024-01-15 02:00:00,62.51
2024-01-15 03:00:00,59.89
2024-01-15 04:00:00,59.53
2024-01-15 05:00:00,63.21
2024-01-15 06:00:00,63.73
2024-01-15 07:00:00,62.0
2024-01-15 08:00:00,62.59
2024-01-15 09:00:00,65.11
2024-01-15 10:00:00,60.39
2024-01-15 11:00:00,60.71
2024-01-15 12:00:00,62.84
2024-01-15 13:00:00,64.29
2024-01-15 14:00:00,65.66
2024-01-15 15:00:00,68.84
2024-01-15 16:00:00,66.57
2024-01-15 17:00:00,63.04
2024-01-15 18:00:00,62.94
2024-01-15 19:00:00,59.47
2024-01-15 20:00:00,61.94
2024-01-15 21:00:00,60.72
2024-01-15 22:00:00,62.24
2024-01-15 23:00:00,58.59
2024-01-16 00:00:00,62.56
2024-01-16 01:00:00,65.67
2024-01-16 02:00:00,60.94
2024-01-16 03:00:00,62.79
2024-01-16 04:00:00,64.07
2024-01-16 05:00:00,61.28
2024-01-16 06:00:00,63.67
2024-01-16 07:00:00,63.56
2024-01-16 08:00:00,64.29
2024-01-16 09:00:00,62.1
2024-01-16 10:00:00,64.81
2024-01-16 11:00:00,66.43
2024-01-16 12:00:00,69.35
2024-01-16 13:00:00,67.81
2024-01-16 14:00:00,71.19
2024-01-16 15:00:00,62.11
2024-01-16 16:00:00,66.62
2024-01-16 17:00:00,64.07
2024-01-16 18:00:00,69.57
2024-01-16 19:00:00,60.06
2024-01-16 20:00:00,59.48
2024-01-16 21:00:00,59.79
2024-01-16 22:00:00,54.9
2024-01-16 23:00:00,59.49
2024-01-17 00:00:00,58.72
2024-01-17 01:00:00,61.52
2024-01-17 02:00:00,62.29
2024-01-17 03:00:00,67.21
2024-01-17 04:00:00,64.85
2024-01-17 05:00:00,60.75
2024-01-17 06:00:00,60.3
2024-01-17 07:00:00,64.99
2024-01-17 08:00:00,60.04
2024-01-17 09:00:00,69.91
2024-01-17 10:00:00,68.27
2024-01-17 11:00:00,63.52
2024-01-17 12:00:00,59.86
2024-01-17 13:00:00,68.99
2024-01-17 14:00:00,64.39
2024-01-17 15:00:00,68.13
2024-01-17 16:00:00,59.22
2024-01-17 17:00:00,61.72
2024-01-17 18:00:00,63.02
2024-01-17 19:00:00,62.62
2024-01-17 20:00:00,60.65
2024-01-17 21:00:00,63.45
2024-01-17 22:00:00,58.07
2024-01-17 23:00:00,60.64
2024-01-18 00:00:00,61.36
2024-01-18 01:00:00,62.61
2024-01-18 02:00:00,63.4
2024-01-18 03:00:00,58.21
2024-01-18 04:00:00,57.4
2024-01-18 05:00:00,66.32
2024-01-18 06:00:00,64.0
2024-01-18 07:00:00,61.27
2024-01-18 08:00:00,68.65
2024-01-18 09:00:00,64.76
2024-01-18 10:00:00,68.27
2024-01-18 11:00:00,65.13
2024-01-18 12:00:00,71.18
2024-01-18 13:00:00,70.2
2024-01-18 14:00:00,63.99
2024-01-18 15:00:00,67.33
2024-01-18 16:00:00,65.94
2024-01-18 17:00:00,67.62
2024-01-18 18:00:00,60.11
2024-01-18 19:00:00,64.54
2024-01-18 20:00:00,65.18
2024-01-18 21:00:00,56.31
2024-01-18 22:00:00,57.72
2024-01-18 23:00:00,54.95
2024-01-19 00:00:00,60.19
2024-01-19 01:00:00,63.22
2024-01-19 02:00:00,65.78
2024-01-19 03:00:00,61.81
2024-01-19 04:00:00,66.89
2024-01-19 05:00:00,58.34
2024-01-19 06:00:00,57.89
2024-01-19 07:00:00,63.35
2024-01-19 08:00:00,65.15
2024-01-19 09:00:00,64.32
2024-01-19 10:00:00,58.53
2024-01-19 11:00:00,64.66
2024-01-19 12:00:00,61.09
2024-01-19 13:00:00,66.94
2024-01-19 14:00:00,65.83
2024-01-19 15:00:00,61.59
2024-01-19 16:00:00,62.46
2024-01-19 17:00:00,60.34
2024-01-19 18:00:00,62.81
2024-01-19 19:00:00,65.35
2024-01-19 20:00:00,59.04
2024-01-19 21:00:00,63.1
2024-01-19 22:00:00,59.68
2024-01-19 23:00:00,58.69
2024-01-20 00:00:00,52.68
2024-01-20 01:00:00,49.96
2024-01-20 02:00:00,51.61
2024-01-20 03:00:00,49.99
2024-01-20 04:00:00,59.89
2024-01-20 05:00:00,54.59
2024-01-20 06:00:00,52.9
2024-01-20 07:00:00,56.16
2024-01-20 08:00:00,55.66
2024-01-20 09:00:00,55.75
2024-01-20 10:00:00,58.57
2024-01-20 11:00:00,59.2
2024-01-20 12:00:00,55.41
2024-01-20 13:00:00,55.2
2024-01-20 14:00:00,55.91
2024-01-20 15:00:00,49.51
2024-01-20 16:00:00,51.45
2024-01-20 17:00:00,59.62
2024-01-20 18:00:00,59.93
2024-01-20 19:00:00,53.74
2024-01-20 20:00:00,55.73
2024-01-20 21:00:00,54.52
2024-01-20 22:00:00,62.5
2024-01-20 23:00:00,56.43
2024-01-21 00:00:00,52.62
2024-01-21 01:00:00,50.2
2024-01-21 02:00:00,48.45
2024-01-21 03:00:00,54.2
2024-01-21 04:00:00,51.73
2024-01-21 05:00:00,50.22
2024-01-21 06:00:00,53.06
2024-01-21 07:00:00,52.27
2024-01-21 08:00:00,61.06
2024-01-21 09:00:00,59.06
2024-01-21 10:00:00,56.71
2024-01-21 11:00:00,61.37
2024-01-21 12:00:00,57.23
2024-01-21 13:00:00,54.35
2024-01-21 14:00:00,61.3
2024-01-21 15:00:00,58.03
2024-01-21 16:00:00,52.89
2024-01-21 17:00:00,54.95
2024-01-21 18:00:00,52.37
2024-01-21 19:00:00,50.33
