VehicleID,Timestamp,Latitude,Longitude,Speed
V001,2026-01-01 08:42:00,21.750995,87.213366,21.25
V001,2026-01-01 08:45:00,21.758319,87.215388,33.14
V001,2026-01-01 08:48:00,21.74873,87.224786,27.96
V001,2026-01-01 08:52:00,21.742398,87.220871,43.14
V001,2026-01-01 08:57:00,21.741037,87.216696,19.81
V001,2026-01-01 09:01:00,21.750512,87.211351,39.71
V001,2026-01-01 09:04:00,21.748162,87.221016,52.02
V001,2026-01-01 09:09:00,21.747172,87.211281,33.43
V001,2026-01-01 09:10:00,21.756484,87.217449,25.99
V001,2026-01-01 09:14:00,21.751305,87.221114,30.62
V001,2026-01-01 09:18:00,21.751208,87.211802,31.56
V001,2026-01-01 09:22:00,21.747442,87.212204,40.84
V001,2026-01-01 09:24:00,21.748796,87.20283,32.36
V001,2026-01-01 09:26:00,21.756693,87.204788,53.01
V001,2026-01-01 09:30:00,21.747598,87.201294,12.82
V001,2026-01-01 09:35:00,21.749333,87.2106,24.2
V001,2026-01-01 09:39:00,21.750187,87.203418,43.73
V001,2026-01-01 09:42:00,21.75599,87.205537,48.32
V001,2026-01-01 09:44:00,21.753159,87.197855,39.97
V001,2026-01-01 09:46:00,21.745068,87.195271,49.63
V001,2026-01-01 09:51:00,21.74966,87.198022,33.92
V001,2026-01-01 09:56:00,21.759094,87.205,50.05
V001,2026-01-01 10:01:00,21.760319,87.21042,85.58
V001,2026-01-01 10:03:00,21.750828,87.202578,21.19
V001,2026-01-01 10:04:00,21.747115,87.202749,31.7
V001,2026-01-01 10:09:00,21.747912,87.19681,40.36
V001,2026-01-01 10:14:00,21.739451,87.192605,42.52
V001,2026-01-01 10:18:00,21.745525,87.186337,52.37
V001,2026-01-01 10:21:00,21.742012,87.178778,45.86
V001,2026-01-01 10:22:00,21.73657,87.177321,31.16
V001,2026-01-01 10:26:00,21.733622,87.173416,36.91
V001,2026-01-01 10:31:00,21.737471,87.168804,16.26
V001,2026-01-01 10:34:00,21.733935,87.16918,20.85
V001,2026-01-01 10:35:00,21.729013,87.164118,56.06
V001,2026-01-01 10:37:00,21.733258,87.157079,34.03
V001,2026-01-01 10:42:00,21.73016,87.159766,40.17
V001,2026-01-01 10:44:00,21.730778,87.158722,67.38
V001,2026-01-01 10:47:00,21.728171,87.153565,53.48
V001,2026-01-01 10:52:00,21.730818,87.156236,21.79
V001,2026-01-01 10:53:00,21.723832,87.1564,36.15
V001,2026-01-01 10:58:00,21.730999,87.152919,45.77
V002,2026-01-01 08:21:00,22.846963,74.652393,46.62
V002,2026-01-01 08:40:00,21.490479,73.53656,20.73
V002,2026-01-01 08:42:00,21.497233,73.540073,22.44
V002,2026-01-01 08:44:00,21.492392,73.543273,45.16
V002,2026-01-01 08:46:00,21.502035,73.543606,35.94
V002,2026-01-01 08:49:00,21.495809,73.539183,42.52
V002,2026-01-01 08:52:00,21.500328,73.547125,38.76
V002,2026-01-01 08:56:00,21.492011,73.540358,40.2
V002,2026-01-01 09:00:00,21.493625,73.537804,20.22
V002,2026-01-01 09:02:00,21.497463,73.540843,18.59
V002,2026-01-01 09:03:00,21.490981,73.531204,15.05
V002,2026-01-01 09:06:00,21.494133,73.53257,34.62
V002,2026-01-01 09:10:00,21.49431,73.535297,43.09
V002,2026-01-01 09:15:00,21.494045,73.543419,12.53
V002,2026-01-01 09:18:00,21.499941,73.543472,31.03
V002,2026-01-01 09:23:00,21.494545,73.543456,75.8
V002,2026-01-01 09:27:00,21.485031,73.546365,33.14
V002,2026-01-01 09:32:00,21.486477,73.555972,46.11
V002,2026-01-01 09:36:00,21.482366,73.553674,28.3
V002,2026-01-01 09:38:00,21.483502,73.562397,47.85
V002,2026-01-01 09:40:00,21.492102,73.553805,44.53
V002,2026-01-01 09:42:00,21.487185,73.549711,18.8
V002,2026-01-01 09:44:00,21.492001,73.553651,20.61
V002,2026-01-01 09:49:00,21.487931,73.552047,55.73
V002,2026-01-01 09:51:00,21.495272,73.560312,42.73
V002,2026-01-01 09:56:00,21.489158,73.551731,92.79
V002,2026-01-01 10:00:00,21.49689,73.542283,11.59
V002,2026-01-01 10:03:00,21.496202,73.543136,65.01
V002,2026-01-01 10:08:00,21.502981,73.550344,40.32
V002,2026-01-01 10:13:00,21.503426,73.555744,6.8
V002,2026-01-01 10:17:00,21.512731,73.554889,29.13
V002,2026-01-01 10:20:00,21.515479,73.559411,41.57
V002,2026-01-01 10:25:00,21.52487,73.563703,33.39
V002,2026-01-01 10:28:00,21.523649,73.555272,27.71
V002,2026-01-01 10:33:00,21.517336,73.546889,61.72
V002,2026-01-01 10:34:00,21.510802,73.540018,24.84
V002,2026-01-01 10:36:00,21.505598,73.531896,39.07
V002,2026-01-01 10:41:00,21.507832,73.530288,68.67
V002,2026-01-01 10:45:00,21.509153,73.523461,29.91
V002,2026-01-01 10:49:00,21.500073,73.514275,22.77
V002,2026-01-01 10:53:00,21.49358,73.504618,45.49
V002,2026-01-01 10:57:00,21.487044,73.503295,44.0
V003,2026-01-01 08:33:00,24.153719,82.151805,35.03
V003,2026-01-01 08:38:00,24.157398,82.154122,46.34
V003,2026-01-01 08:40:00,24.147928,82.155837,36.7
V003,2026-01-01 08:42:00,24.149396,82.148407,44.93
V003,2026-01-01 08:47:00,24.150308,82.157236,41.59
V003,2026-01-01 08:49:00,24.144442,82.152716,33.37
V003,2026-01-01 08:53:00,24.136457,82.14308,39.21
V003,2026-01-01 08:54:00,24.139572,82.140788,25.66
V003,2026-01-01 08:56:00,24.130037,82.147077,25.67
V003,2026-01-01 09:01:00,24.127004,82.15581,29.67
V003,2026-01-01 09:05:00,24.125363,82.165162,1.75
V003,2026-01-01 09:08:00,24.135173,82.163414,55.84
V003,2026-01-01 09:10:00,24.130173,82.165025,37.71
V003,2026-01-01 09:14:00,24.128753,82.170043,51.07
V003,2026-01-01 09:15:00,24.123518,82.167597,30.11
V003,2026-01-01 09:16:00,24.119919,82.175508,83.81
V003,2026-01-01 09:17:00,24.110989,82.184678,28.83
V003,2026-01-01 09:21:00,24.11999,82.193691,49.76
V003,2026-01-01 09:24:00,24.11985,82.185356,38.03
V003,2026-01-01 09:28:00,24.123301,82.190404,22.93
V003,2026-01-01 09:29:00,24.11557,82.199022,62.2
V003,2026-01-01 09:33:00,24.119331,82.205762,41.07
V003,2026-01-01 09:34:00,24.111353,82.197444,28.5
V003,2026-01-01 09:36:00,24.119191,82.190376,38.06
V003,2026-01-01 09:41:00,24.110888,82.200109,13.28
V003,2026-01-01 09:45:00,24.105621,82.208262,13.89
V003,2026-01-01 09:50:00,24.110689,82.205788,4.44
V003,2026-01-01 09:52:00,24.107294,82.204477,58.55
V003,2026-01-01 09:57:00,24.097521,82.20385,39.84
V003,2026-01-01 09:58:00,24.101142,82.1986,22.59
V003,2026-01-01 09:59:00,24.098639,82.194314,29.85
V003,2026-01-01 10:01:00,24.088882,82.203712,41.87
V003,2026-01-01 10:06:00,24.085336,82.19458,47.65
V003,2026-01-01 10:07:00,24.085798,82.197168,19.01
V003,2026-01-01 10:08:00,24.088349,82.198854,33.34
V003,2026-01-01 10:12:00,24.085062,82.192248,49.64
V003,2026-01-01 10:16:00,24.084336,82.189315,23.61
V003,2026-01-01 10:17:00,24.079535,82.18838,37.26
V003,2026-01-01 10:18:00,24.075131,82.186604,12.28
V003,2026-01-01 10:23:00,24.083349,82.193054,45.19
V003,2026-01-01 10:25:00,24.081682,82.194678,37.13
V004,2026-01-01 08:00:00,18.263277,78.03312,50.56
V004,2026-01-01 08:03:00,18.26516,78.030737,33.28
V004,2026-01-01 08:06:00,18.257837,78.021011,53.57
V004,2026-01-01 08:10:00,18.264095,78.031005,35.08
V004,2026-01-01 08:15:00,18.268617,78.036147,35.7
V004,2026-01-01 08:18:00,18.263564,78.035158,14.47
V004,2026-01-01 08:19:00,18.268704,78.026096,43.03
V004,2026-01-01 08:21:00,18.268667,78.02562,27.23
V004,2026-01-01 08:22:00,18.269706,78.026839,48.39
V004,2026-01-01 08:25:00,18.267775,78.019519,57.34
V004,2026-01-01 08:28:00,18.275838,78.021864,48.17
V004,2026-01-01 08:30:00,18.27285,78.023663,17.25
V004,2026-01-01 08:32:00,18.269815,78.023942,4.41
V004,2026-01-01 08:36:00,18.265774,78.024414,49.53
V004,2026-01-01 08:38:00,18.274306,78.024257,44.69
V004,2026-01-01 08:42:00,18.265631,78.015174,12.15
V004,2026-01-01 08:45:00,18.267224,78.012005,53.09
V004,2026-01-01 08:46:00,18.266426,78.013701,59.18
V004,2026-01-01 08:50:00,18.260064,78.010614,22.81
V004,2026-01-01 08:53:00,18.26755,78.010919,36.14
V004,2026-01-01 08:56:00,18.258368,78.004297,40.29
V004,2026-01-01 09:00:00,18.25532,77.994933,60.24
V004,2026-01-01 09:04:00,18.249447,77.992219,70.72
V004,2026-01-01 09:06:00,18.253254,77.983005,42.72
V004,2026-01-01 09:09:00,18.261672,77.974227,53.07
V004,2026-01-01 09:11:00,18.269038,77.965917,37.67
V004,2026-01-01 09:13:00,18.274237,77.966542,35.53
V004,2026-01-01 09:15:00,18.279186,77.957276,47.77
V004,2026-01-01 09:18:00,18.279829,77.949419,20.18
V004,2026-01-01 09:20:00,18.276912,77.947363,39.4
V004,2026-01-01 09:24:00,18.267313,77.943804,27.67
V004,2026-01-01 09:26:00,18.26802,77.938469,29.75
V004,2026-01-01 09:28:00,18.273803,77.938437,3.34
V004,2026-01-01 09:32:00,18.274545,77.940174,28.39
V004,2026-01-01 09:35:00,18.272121,77.936923,58.73
V004,2026-01-01 09:39:00,18.275039,77.938339,14.02
V004,2026-01-01 09:44:00,18.268096,77.933258,43.44
V004,2026-01-01 09:48:00,18.275113,77.925016,46.96
V004,2026-01-01 09:49:00,18.274928,77.929474,37.18
V004,2026-01-01 09:50:00,18.279297,77.930174,53.63
V004,2026-01-01 09:55:00,18.273038,77.926648,33.71
V004,2026-01-01 22:43:00,23.448478,84.1348,30.41
V005,2026-01-01 08:11:00,19.987366,83.782167,44.58
V005,2026-01-01 08:14:00,19.996006,83.77858,10.08
V005,2026-01-01 08:17:00,19.987043,83.775312,25.97
V005,2026-01-01 08:22:00,19.977097,83.767646,46.4
V005,2026-01-01 08:25:00,19.974074,83.776237,40.57
V005,2026-01-01 08:26:00,19.968174,83.773821,25.94
V005,2026-01-01 08:27:00,19.972997,83.775311,33.2
V005,2026-01-01 08:28:00,19.978007,83.781302,36.71
V005,2026-01-01 08:31:00,19.971292,83.787593,39.35
V005,2026-01-01 08:35:00,19.967616,83.789359,66.13
V005,2026-01-01 08:37:00,19.973948,83.788142,24.85
V005,2026-01-01 08:38:00,19.9789,83.788196,1.55
V005,2026-01-01 08:39:00,19.976008,83.786026,23.79
V005,2026-01-01 08:42:00,19.976864,83.784656,35.82
V005,2026-01-01 08:45:00,19.979419,83.781355,40.08
V005,2026-01-01 08:50:00,19.979327,83.786184,28.77
V005,2026-01-01 08:53:00,19.985099,83.779217,18.63
V005,2026-01-01 08:54:00,19.97577,83.780615,22.74
V005,2026-01-01 08:56:00,19.975649,83.785708,36.31
V005,2026-01-01 09:00:00,19.974789,83.787787,20.79
V005,2026-01-01 09:05:00,19.975587,83.787514,56.21
V005,2026-01-01 09:08:00,19.97841,83.791393,27.9
V005,2026-01-01 09:12:00,19.982733,83.793374,17.33
V005,2026-01-01 09:14:00,19.991679,83.786441,24.8
V005,2026-01-01 09:19:00,19.984461,83.778457,48.02
V005,2026-01-01 09:22:00,19.993103,83.779759,20.95
V005,2026-01-01 09:26:00,19.998905,83.77022,53.07
V005,2026-01-01 09:28:00,19.990284,83.761766,45.09
V005,2026-01-01 09:29:00,19.998795,83.760783,73.08
V005,2026-01-01 09:34:00,19.996381,83.765668,42.86
V005,2026-01-01 09:36:00,20.002438,83.755761,19.82
V005,2026-01-01 09:37:00,20.009709,83.76422,10.18
V005,2026-01-01 09:39:00,20.009325,83.772589,28.35
V005,2026-01-01 09:42:00,20.002142,83.766117,36.24
V005,2026-01-01 09:46:00,20.000521,83.774414,51.21
V005,2026-01-01 09:48:00,19.990783,83.777684,7.33
V005,2026-01-01 09:49:00,20.000004,83.770658,23.01
V005,2026-01-01 09:54:00,19.993693,83.766649,32.53
V005,2026-01-01 09:59:00,19.99164,83.765185,26.49
V005,2026-01-01 10:04:00,19.994139,83.76274,51.93
V005,2026-01-01 10:07:00,19.985453,83.76825,55.83
V005,2026-01-01 13:26:00,20.253169,76.015467,45.64
V006,2026-01-01 08:50:00,22.803984,79.94583,0.0
V006,2026-01-01 08:55:00,22.795494,79.950895,42.71
V006,2026-01-01 08:57:00,22.793669,79.941402,30.58
V006,2026-01-01 09:01:00,22.800465,79.948742,53.33
V006,2026-01-01 09:04:00,22.795086,79.95218,2.39
V006,2026-01-01 09:09:00,22.796987,79.948966,49.44
V006,2026-01-01 09:13:00,22.791751,79.940954,37.59
V006,2026-01-01 09:16:00,22.801004,79.949843,30.86
V006,2026-01-01 09:18:00,22.791264,79.941553,19.14
V006,2026-01-01 09:23:00,22.781795,79.935181,9.95
V006,2026-01-01 09:25:00,22.790007,79.937677,61.47
V006,2026-01-01 09:28:00,22.785196,79.935271,11.65
V006,2026-01-01 09:33:00,22.782099,79.940747,44.09
V006,2026-01-01 09:34:00,22.780822,79.936637,49.58
V006,2026-01-01 09:35:00,22.780518,79.936886,34.54
V006,2026-01-01 09:36:00,22.78135,79.939555,25.66
V006,2026-01-01 09:39:00,22.779784,79.932201,28.73
V006,2026-01-01 09:44:00,22.773218,79.927647,37.94
V006,2026-01-01 09:46:00,22.774301,79.930675,20.32
V006,2026-01-01 09:48:00,22.778705,79.922807,28.64
V006,2026-01-01 09:51:00,22.780654,79.924817,25.31
V006,2026-01-01 09:52:00,22.780539,79.926283,30.15
V006,2026-01-01 09:54:00,22.77898,79.923361,52.15
V006,2026-01-01 09:57:00,22.772667,79.915167,31.62
V006,2026-01-01 10:01:00,22.777048,79.91111,53.11
V006,2026-01-01 10:04:00,22.786034,79.909043,8.68
V006,2026-01-01 10:08:00,22.779275,79.915873,33.14
V006,2026-01-01 10:09:00,22.779202,79.91781,52.24
V006,2026-01-01 10:14:00,22.77609,79.914841,24.45
V006,2026-01-01 10:15:00,22.776,79.918609,11.63
V006,2026-01-01 10:18:00,22.767555,79.908656,28.99
V006,2026-01-01 10:21:00,22.762998,79.91046,24.09
V006,2026-01-01 10:24:00,22.77224,79.916261,31.29
V006,2026-01-01 10:25:00,22.77116,79.909963,50.97
V006,2026-01-01 10:30:00,22.776341,79.914445,36.79
V006,2026-01-01 10:31:00,22.784408,79.917379,30.75
V006,2026-01-01 10:33:00,22.775196,79.92149,36.83
V006,2026-01-01 10:34:00,22.768808,79.922849,18.78
V006,2026-01-01 10:36:00,22.767243,79.928756,50.8
V006,2026-01-01 10:40:00,22.774134,79.925138,13.92
V006,2026-01-01 10:44:00,22.773755,79.932838,42.52
